Tipo de Delito: Nivel 1	Tipo de Delito: Nivel 2	Tipo de Delito: Nivel 3	Tipo de Delito: Nivel 4	Nacionalidad	Periodo	Total
A Delitos	1 Homicidio y sus formas			País de Europa menos UE27_2020	2017	""
A Delitos	1 Homicidio y sus formas			País de Europa menos UE27_2020	2016	""
A Delitos	1 Homicidio y sus formas			País de Europa menos UE27_2020	2015	""
A Delitos	1 Homicidio y sus formas			País de Europa menos UE27_2020	2014	""
A Delitos	1 Homicidio y sus formas			País de Europa menos UE27_2020	2013	""
A Delitos	1 Homicidio y sus formas			De Africa	2022	126
A Delitos	1 Homicidio y sus formas			De Africa	2021	95
A Delitos	1 Homicidio y sus formas			De Africa	2020	69
A Delitos	1 Homicidio y sus formas			De Africa	2019	50
A Delitos	1 Homicidio y sus formas			De Africa	2018	61
A Delitos	1 Homicidio y sus formas			De Africa	2017	37
A Delitos	1 Homicidio y sus formas			De Africa	2016	52
A Delitos	1 Homicidio y sus formas			De Africa	2015	60
A Delitos	1 Homicidio y sus formas			De Africa	2014	64
A Delitos	1 Homicidio y sus formas			De Africa	2013	90
A Delitos	1 Homicidio y sus formas			De América	2022	76
A Delitos	1 Homicidio y sus formas			De América	2021	83
A Delitos	1 Homicidio y sus formas			De América	2020	77
A Delitos	1 Homicidio y sus formas			De América	2019	80
A Delitos	1 Homicidio y sus formas			De América	2018	79
A Delitos	1 Homicidio y sus formas			De América	2017	71
A Delitos	1 Homicidio y sus formas			De América	2016	69
A Delitos	1 Homicidio y sus formas			De América	2015	91
A Delitos	1 Homicidio y sus formas			De América	2014	98
A Delitos	1 Homicidio y sus formas			De América	2013	113
A Delitos	1 Homicidio y sus formas			De Asia	2022	6
A Delitos	1 Homicidio y sus formas			De Asia	2021	16
A Delitos	1 Homicidio y sus formas			De Asia	2020	9
A Delitos	1 Homicidio y sus formas			De Asia	2019	10
A Delitos	1 Homicidio y sus formas			De Asia	2018	8
A Delitos	1 Homicidio y sus formas			De Asia	2017	17
A Delitos	1 Homicidio y sus formas			De Asia	2016	12
A Delitos	1 Homicidio y sus formas			De Asia	2015	14
A Delitos	1 Homicidio y sus formas			De Asia	2014	15
A Delitos	1 Homicidio y sus formas			De Asia	2013	14
A Delitos	1 Homicidio y sus formas			De Oceanía	2022	0
A Delitos	1 Homicidio y sus formas			De Oceanía	2021	0
A Delitos	1 Homicidio y sus formas			De Oceanía	2020	0
A Delitos	1 Homicidio y sus formas			De Oceanía	2019	0
A Delitos	1 Homicidio y sus formas			De Oceanía	2018	0
A Delitos	1 Homicidio y sus formas			De Oceanía	2017	0
A Delitos	1 Homicidio y sus formas			De Oceanía	2016	2
A Delitos	1 Homicidio y sus formas			De Oceanía	2015	0
A Delitos	1 Homicidio y sus formas			De Oceanía	2014	1
A Delitos	1 Homicidio y sus formas			De Oceanía	2013	1
A Delitos	3 Lesiones			Española	2022	52.582
A Delitos	3 Lesiones			Española	2021	52.174
A Delitos	3 Lesiones			Española	2020	39.338
A Delitos	3 Lesiones			Española	2019	52.290
A Delitos	3 Lesiones			Española	2018	51.384
A Delitos	3 Lesiones			Española	2017	50.527
A Delitos	3 Lesiones			Española	2016	42.228
A Delitos	3 Lesiones			Española	2015	27.964
A Delitos	3 Lesiones			Española	2014	25.839
A Delitos	3 Lesiones			Española	2013	24.976
A Delitos	3 Lesiones			País de la UE28 sin España	2022	""
A Delitos	3 Lesiones			País de la UE28 sin España	2021	""
A Delitos	3 Lesiones			País de la UE28 sin España	2020	""
A Delitos	3 Lesiones			País de la UE28 sin España	2019	4.864
A Delitos	3 Lesiones			País de la UE28 sin España	2018	4.884
A Delitos	3 Lesiones			País de la UE28 sin España	2017	4.541
A Delitos	3 Lesiones			País de la UE28 sin España	2016	4.050
A Delitos	3 Lesiones			País de la UE28 sin España	2015	2.805
A Delitos	3 Lesiones			País de la UE28 sin España	2014	2.383
A Delitos	3 Lesiones			País de la UE28 sin España	2013	2.488
A Delitos	3 Lesiones			País de la UE27_2020 sin España	2022	4.027
A Delitos	3 Lesiones			País de la UE27_2020 sin España	2021	3.978
A Delitos	3 Lesiones			País de la UE27_2020 sin España	2020	3.094
A Delitos	3 Lesiones			País de la UE27_2020 sin España	2019	""
A Delitos	3 Lesiones			País de la UE27_2020 sin España	2018	""
A Delitos	3 Lesiones			País de la UE27_2020 sin España	2017	""
A Delitos	3 Lesiones			País de la UE27_2020 sin España	2016	""
A Delitos	3 Lesiones			País de la UE27_2020 sin España	2015	""
A Delitos	3 Lesiones			País de la UE27_2020 sin España	2014	""
A Delitos	3 Lesiones			País de la UE27_2020 sin España	2013	""
A Delitos	3 Lesiones			País de Europa menos UE28	2022	""
A Delitos	3 Lesiones			País de Europa menos UE28	2021	""
A Delitos	3 Lesiones			País de Europa menos UE28	2020	""
A Delitos	3 Lesiones			País de Europa menos UE28	2019	659
A Delitos	3 Lesiones			País de Europa menos UE28	2018	534
A Delitos	3 Lesiones			País de Europa menos UE28	2017	534
A Delitos	3 Lesiones			País de Europa menos UE28	2016	433
A Delitos	3 Lesiones			País de Europa menos UE28	2015	319
A Delitos	3 Lesiones			País de Europa menos UE28	2014	246
A Delitos	3 Lesiones			País de Europa menos UE28	2013	225
A Delitos	3 Lesiones			País de Europa menos UE27_2020	2022	1.318
A Delitos	3 Lesiones			País de Europa menos UE27_2020	2021	1.071
A Delitos	3 Lesiones			País de Europa menos UE27_2020	2020	834
A Delitos	3 Lesiones			País de Europa menos UE27_2020	2019	""
A Delitos	3 Lesiones			País de Europa menos UE27_2020	2018	""
A Delitos	3 Lesiones			País de Europa menos UE27_2020	2017	""
A Delitos	3 Lesiones			País de Europa menos UE27_2020	2016	""
A Delitos	3 Lesiones			País de Europa menos UE27_2020	2015	""
A Delitos	3 Lesiones			País de Europa menos UE27_2020	2014	""
A Delitos	3 Lesiones			País de Europa menos UE27_2020	2013	""
A Delitos	3 Lesiones			De Africa	2022	6.993
A Delitos	3 Lesiones			De Africa	2021	6.304
A Delitos	3 Lesiones			De Africa	2020	4.522
A Delitos	3 Lesiones			De Africa	2019	5.227
A Delitos	3 Lesiones			De Africa	2018	4.842
A Delitos	3 Lesiones			De Africa	2017	4.514
A Delitos	3 Lesiones			De Africa	2016	3.800
A Delitos	3 Lesiones			De Africa	2015	2.397
A Delitos	3 Lesiones			De Africa	2014	2.185
A Delitos	3 Lesiones			De Africa	2013	2.141
A Delitos	3 Lesiones			De América	2022	7.298
A Delitos	3 Lesiones			De América	2021	6.516
A Delitos	3 Lesiones			De América	2020	4.878
A Delitos	3 Lesiones			De América	2019	5.729
A Delitos	3 Lesiones			De América	2018	5.207
A Delitos	3 Lesiones			De América	2017	4.819
A Delitos	3 Lesiones			De América	2016	4.247
A Delitos	3 Lesiones			De América	2015	3.260
A Delitos	3 Lesiones			De América	2014	3.177
A Delitos	3 Lesiones			De América	2013	3.636
A Delitos	3 Lesiones			De Asia	2022	590
A Delitos	3 Lesiones			De Asia	2021	633
A Delitos	3 Lesiones			De Asia	2020	433
A Delitos	3 Lesiones			De Asia	2019	658
A Delitos	3 Lesiones			De Asia	2018	612
A Delitos	3 Lesiones			De Asia	2017	579
A Delitos	3 Lesiones			De Asia	2016	504
A Delitos	3 Lesiones			De Asia	2015	335
A Delitos	3 Lesiones			De Asia	2014	305
A Delitos	3 Lesiones			De Asia	2013	282
A Delitos	3 Lesiones			De Oceanía	2022	8
A Delitos	3 Lesiones			De Oceanía	2021	2
A Delitos	3 Lesiones			De Oceanía	2020	6
A Delitos	3 Lesiones			De Oceanía	2019	10
A Delitos	3 Lesiones			De Oceanía	2018	9
A Delitos	3 Lesiones			De Oceanía	2017	5
A Delitos	3 Lesiones			De Oceanía	2016	10
A Delitos	3 Lesiones			De Oceanía	2015	2
A Delitos	3 Lesiones			De Oceanía	2014	1
A Delitos	3 Lesiones			De Oceanía	2013	19
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		Española	2022	39.817
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		Española	2021	39.620
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		Española	2020	30.935
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		Española	2019	45.193
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		Española	2018	46.224
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		Española	2017	43.424
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		Española	2016	38.361
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		Española	2015	13.923
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		Española	2014	8.020
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		Española	2013	7.252
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE28 sin España	2022	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE28 sin España	2021	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE28 sin España	2020	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE28 sin España	2019	9.943
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE28 sin España	2018	10.567
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE28 sin España	2017	8.540
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE28 sin España	2016	7.536
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE28 sin España	2015	3.208
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE28 sin España	2014	1.826
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE28 sin España	2013	1.803
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE27_2020 sin España	2022	4.815
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE27_2020 sin España	2021	4.655
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE27_2020 sin España	2020	4.920
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE27_2020 sin España	2019	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE27_2020 sin España	2018	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE27_2020 sin España	2017	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE27_2020 sin España	2016	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE27_2020 sin España	2015	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE27_2020 sin España	2014	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de la UE27_2020 sin España	2013	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE28	2022	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE28	2021	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE28	2020	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE28	2019	3.562
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE28	2018	2.301
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE28	2017	1.679
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE28	2016	1.455
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE28	2015	508
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE28	2014	187
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE28	2013	146
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE27_2020	2022	1.646
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE27_2020	2021	1.779
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE27_2020	2020	2.145
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE27_2020	2019	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE27_2020	2018	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE27_2020	2017	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE27_2020	2016	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE27_2020	2015	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE27_2020	2014	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		País de Europa menos UE27_2020	2013	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Africa	2022	6.866
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Africa	2021	5.981
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Africa	2020	4.457
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Africa	2019	6.271
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Africa	2018	5.263
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Africa	2017	5.078
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Africa	2016	4.135
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Africa	2015	1.520
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Africa	2014	719
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Africa	2013	639
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De América	2022	4.669
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De América	2021	5.041
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De América	2020	4.684
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De América	2019	6.123
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De América	2018	5.131
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De América	2017	4.400
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De América	2016	3.315
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De América	2015	1.262
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De América	2014	748
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De América	2013	766
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Asia	2022	380
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Asia	2021	459
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Asia	2020	392
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Asia	2019	578
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Asia	2018	612
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Asia	2017	591
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Asia	2016	475
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Asia	2015	190
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Asia	2014	104
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Asia	2013	116
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Oceanía	2022	0
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Oceanía	2021	0
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Oceanía	2020	0
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Oceanía	2019	1
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Oceanía	2018	4
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Oceanía	2017	9
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Oceanía	2016	5
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Oceanía	2015	0
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Oceanía	2014	2
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.1 Hurtos		De Oceanía	2013	29
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		Española	2022	15.900
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		Española	2021	15.965
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		Española	2020	12.898
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		Española	2019	17.617
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		Española	2018	19.462
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		Española	2017	21.212
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		Española	2016	22.084
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		Española	2015	22.524
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		Española	2014	23.460
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		Española	2013	22.855
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE28 sin España	2022	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE28 sin España	2021	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE28 sin España	2020	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE28 sin España	2019	1.774
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE28 sin España	2018	2.034
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE28 sin España	2017	2.187
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE28 sin España	2016	2.561
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE28 sin España	2015	2.733
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE28 sin España	2014	2.902
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE28 sin España	2013	2.919
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE27_2020 sin España	2022	1.356
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE27_2020 sin España	2021	1.445
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE27_2020 sin España	2020	1.163
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE27_2020 sin España	2019	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE27_2020 sin España	2018	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE27_2020 sin España	2017	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE27_2020 sin España	2016	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE27_2020 sin España	2015	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE27_2020 sin España	2014	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de la UE27_2020 sin España	2013	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE28	2022	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE28	2021	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE28	2020	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE28	2019	513
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE28	2018	430
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE28	2017	438
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE28	2016	393
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE28	2015	369
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE28	2014	327
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE28	2013	223
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE27_2020	2022	441
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE27_2020	2021	426
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE27_2020	2020	427
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE27_2020	2019	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE27_2020	2018	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE27_2020	2017	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE27_2020	2016	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE27_2020	2015	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE27_2020	2014	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		País de Europa menos UE27_2020	2013	""
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2022	4.351
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2021	3.655
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2020	2.680
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2019	2.929
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2018	2.743
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2017	2.675
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2016	2.427
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2015	2.571
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2014	2.724
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Africa	2013	2.922
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2022	1.049
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2021	976
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2020	891
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2019	1.063
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2018	1.011
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2017	1.104
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2016	1.177
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2015	1.215
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2014	1.285
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De América	2013	1.389
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2022	113
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2021	97
A Delitos	13 Contra el patrimonio y el orden socioeconómico	13.2 Robos		De Asia	2020	89
